name,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats,torque_value,torque_rpm,age
Lexus ES 300h,9.1453437200309,-1.0996614656251507,3,0,0,0,0.7352679106347983,2.1817297797277635,4.090901022071882,5.0,0.38559040372346853,1.5643080366728959,-1.3660645148537984
Jaguar XF 2.0 Diesel Portfolio,5.296283442453631,-0.5852449872994078,1,0,0,0,-0.04940517872452328,1.1799479655487637,2.8812380135099236,5.0,3.162762339991208,-0.5557836295966102,-0.8742712835403819
Jeep Wrangler 2016-2019 3.6 4X4,7.072772801335447,-1.1613914430242398,3,1,0,0,-2.5866869117515376,4.474742661772727,6.198471503442875,5.0,2.151774310560408,1.471117194199511,-0.8742712835403819
Land Rover Discovery Sport TD4 SE,7.862323627505144,-1.079084806492121,1,0,0,0,-1.7271601395257026,1.1799479655487637,1.9572435588868522,7.0,2.5780945639348416,-0.6722721826883413,-1.3660645148537984
Mercedes-Benz S-Class S 350 CDI,10.823139225641503,-0.7498582603636456,1,0,0,0,-1.5542223204892733,3.2081455729439514,5.386554452168995,5.0,5.477072286880991,-0.6722721826883413,-0.8742712835403819
BMW 5 Series 520d Sport Line,6.460870911053933,-0.9041832038613683,1,0,0,0,0.7636606868945105,1.1717366392030342,3.2271320686738068,5.0,2.797344979955979,-0.5557836295966102,-1.12016789919709
BMW X1 sDrive 20D xLine,3.223712523758179,-0.9556248516939426,1,0,0,0,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,-0.8742712835403819
BMW X4 M Sport X xDrive20d,10.428363812556656,-1.356869704788022,1,0,0,0,-0.7076013556542161,1.1717366392030342,3.299917968550005,5.0,2.797344979955979,-0.5557836295966102,-1.3660645148537984
Skoda Superb LK 1.8 TSI AT,2.661155586235205,-0.48236169163425924,3,0,0,0,-1.252226427545061,0.7673288166758561,2.8960528426882655,5.0,0.9702581797798348,0.37612479513723857,-1.12016789919709
Mercedes-Benz E-Class E250 Edition E,4.309344909741511,-0.791011578629705,1,0,0,0,-1.167048098765924,1.475555713995026,3.750804073977785,5.0,4.015402846740075,-0.951844710108496,-0.6283746678836736
MG Hector Sharp AT BSIV,2.434161697588483,-1.1202381247581803,3,0,0,0,-1.4354888924941127,0.054996256183821535,1.7218165995527757,5.0,0.9702581797798348,-0.11312712784803207,-1.3660645148537984
Honda City i-VTEC CVT VX,0.5491091001083336,-0.6675516238315267,3,0,0,0,-0.39269965531922574,0.14942650915971084,0.9681926804806291,5.0,-0.30870258034346626,1.7506897216196655,-0.8742712835403819
Toyota Corolla Altis 1.8 G CVT,0.21354999898621282,-0.708704942097586,3,0,0,0,-1.3528917251931318,0.7673288166758561,1.626164332901311,5.0,0.03235362235608065,1.1915446667793563,0.10931517908645132
Volvo XC40 D4 R-Design,5.691058855538479,-1.0585081473590912,1,0,0,0,-0.39269965531922574,1.1183630179557924,3.299917968550005,5.0,2.797344979955979,-0.322806523413148,-1.12016789919709
Audi Q7 35 TDI Quattro Premium,4.210651056470299,-0.4206317142351701,1,0,0,0,-1.9233284118655327,3.167088941215304,4.955314098477712,7.0,4.624431780132123,-0.43929507650487915,-0.38247805222696524
Maruti Ciaz ZDi,0.035901063098031205,-0.6881282829645564,1,0,1,0,1.7264339182465722,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-0.38247805222696524
Mercedes-Benz S-Class S 350 CDI,10.527057665827867,-0.5440916690333484,1,0,0,0,-1.5542223204892733,3.2081455729439514,6.262883804218272,5.0,3.8935970600616656,-1.0450355525818809,-0.8742712835403819
BMW 5 Series 523i,0.9044069718846969,-0.025559858880999604,3,0,0,2,-2.2511359195913014,2.202258095592087,2.011671953042063,5.0,0.9702581797798348,0.026659135862045255,0.8470050260565761
Hyundai Elantra S,0.568847870762576,-0.4844193575475622,3,0,1,0,-0.831497106605688,0.7652759850894237,1.9311565770728163,5.0,0.08716622636136498,1.8438805640930505,-0.6283746678836736
Jaguar XE 2016-2019 2.0L Diesel Prestige,4.1613041298346936,-1.3260047160884774,1,0,0,0,-1.5284107057077168,1.1799479655487637,2.8812380135099236,5.0,3.162762339991208,-0.5557836295966102,-0.8742712835403819
Tata Nexon 1.2 Revotron XZ Plus Dual Tone,0.5806911331551214,-1.284851397822418,3,0,1,0,-0.6508158031347918,-0.4643701351835696,0.6751167119525724,5.0,-0.0041881136474422355,0.14314768895377636,-1.12016789919709
Volkswagen Vento Petrol Highline,-0.27991926736984724,-0.502938350767289,3,1,1,0,-1.1567234528533017,0.3567624993893808,0.5173065750528493,5.0,-0.21125795100073858,1.0051629818325865,0.6011084103998678
Hyundai Elantra SX,0.0655092190793948,0.44358796935207784,3,1,1,0,-0.831497106605688,0.7652759850894237,1.9311565770728163,5.0,0.08716622636136498,1.8438805640930505,0.3552117947431596
Skoda Rapid 1.6 MPI AT Elegance,0.2530275402946976,-1.284851397822418,3,0,0,0,-1.3477294022368203,0.3567624993893808,0.5140859600140797,5.0,-0.21125795100073858,1.0051629818325865,-0.6283746678836736
Mercedes-Benz CLA 200 CGI Sport,4.013263349927875,-1.1408147838912102,3,0,0,0,-1.1567234528533017,1.1635253128573046,3.074474915836115,5.0,1.5792871131718829,-0.11312712784803207,-1.12016789919709
Maruti Ertiga ZXI,0.16222919528518256,-0.5626106622530751,3,0,1,0,-0.9037696279940468,-0.1051246075579038,0.19846568621463387,7.0,-0.49141126036108074,1.1915446667793563,-0.13658143657025695
Mercedes-Benz New C-Class C 200 AVANTGARDE,4.309344909741511,-1.1819681021572694,3,0,0,0,-1.2341582971979712,1.1635253128573046,3.0113508610762256,5.0,1.5792871131718829,-1.3246080800020354,-0.8742712835403819
Honda City V AT,0.7070192653422729,-1.1408147838912102,3,0,0,0,-1.0121784100765845,0.14942650915971084,0.9263246849766211,5.0,-0.2965220016756253,1.9370714065664354,-0.8742712835403819
Toyota Glanza V CVT,0.7464948327736922,-1.312547581015476,3,0,0,0,0.00996153527305703,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-1.3660645148537984
Maruti Alto K10 VXI,-0.6746946804546953,-1.284851397822418,3,0,1,0,1.1430914241833923,-0.8749364524700449,-0.659828221617533,5.0,-0.9786344070747192,0.7255904544124319,0.6011084103998678
Maruti Swift VXI,-0.3490049646596956,-1.011181831353123,3,0,1,0,0.43585317916874167,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,0.3552117947431596
Toyota Innova Crysta 2.8 ZX AT BSIV,1.990039357868029,-0.643620969259813,1,0,0,2,-2.1065908768145847,2.73188864489164,2.704104186377582,7.0,2.3101218332423405,-0.39269965526818673,-0.6283746678836736
Tata Nexon 1.5 Revotorq XZA Plus DualTone,1.0031008251559088,-1.3465813752215072,1,0,0,0,0.5107068620352556,0.14942650915971084,0.6751167119525724,5.0,1.0920639664582443,-0.5557836295966102,-1.12016789919709
BMW 3 Series 320d Luxury Line,3.223712523758179,-0.8938948742948535,1,0,0,0,0.8178650779357796,1.1717366392030342,3.299917968550005,5.0,2.797344979955979,-0.5557836295966102,-0.6283746678836736
Toyota Camry 2.5 Hybrid,2.730243257402119,-0.6675516238315267,3,0,0,0,-0.09328492385316904,2.19609960083279,2.2596593110273413,5.0,0.5195767690697192,1.6574988791462806,-0.6283746678836736
BMW 5 Series 520d Luxury Line,4.704120322826359,-1.2642747386893882,1,0,0,0,-0.3617257175813576,1.1717366392030342,3.299917968550005,5.0,2.797344979955979,-0.5557836295966102,-0.6283746678836736
Toyota Camry W4 (AT),-0.13187848746302921,-0.050251849840635264,3,0,0,0,-1.915584927431066,1.9251258314237163,2.4851023637412313,5.0,0.6535631344159697,1.1915446667793563,1.0929016417132844
Maruti Ertiga BSIV ZXI Plus,0.6576723387066669,-1.0996614656251507,3,1,1,0,-0.5217577292270088,-0.1051246075579038,0.11472969520661733,7.0,-0.49141126036108074,1.1915446667793563,-0.6283746678836736
Volkswagen Vento Diesel Highline,-0.4279600472766652,0.5464712650172264,1,1,1,2,0.2629153601323119,0.3567624993893808,0.5173065750528493,5.0,0.9702581797798348,-0.6722721826883413,0.6011084103998678
Ford Figo Aspire 1.2 Ti-VCT Trend,0.1148561457150008,-1.3157163865219625,3,1,1,0,-0.35140107166873513,-0.4684757983564344,-0.023756751460486385,5.0,-0.710661676382218,1.1915446667793563,-1.12016789919709
Ford Figo Diesel LXI,-0.7043028364360588,0.9580044476778207,1,1,1,0,0.12353264031190644,-0.05175098631066202,-0.6292323787492192,5.0,-0.12599390032585187,-0.6722721826883413,0.6011084103998678
Maruti Swift VXI Optional,-0.0035764782104535995,-0.7580889240168573,3,1,1,0,0.22677909943813251,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-0.38247805222696524
Maruti Wagon R AMT VXI,-0.2503111113884836,-0.48236169163425924,3,1,0,2,0.25517187569784555,-0.8749364524700449,-0.6614385291369178,5.0,-0.9786344070747192,0.7255904544124319,-0.38247805222696524
Hyundai i20 Magna 1.2,0.0655092190793948,-1.223121420423329,3,1,1,2,-0.23782996662988573,-0.466422966770002,-0.18382131888734818,5.0,-0.6777741139790474,1.1915446667793563,-0.6283746678836736
Maruti 800 Std,-0.9411680842869676,-0.6881282829645564,3,1,1,2,-0.883120336168801,-1.2896084329293849,-1.6276230407678745,4.0,-1.356232345777789,-0.20631797032141694,3.5518677982803672
Maruti Ritz VDi,-0.5858702125106044,0.9580044476778207,1,1,1,0,0.4074604029090295,-0.36172855586195085,-0.4392160914617975,5.0,-0.698481097714377,1.6574988791462806,0.8470050260565761
Hyundai Grand i10 Magna,-0.1812254140986352,-0.07082850897366498,3,1,1,0,-0.16039512228521663,-0.466422966770002,-0.17834627332143937,5.0,-0.6863005190465361,1.1915446667793563,-0.38247805222696524
Volkswagen Ameo 1.0 MPI Trendline,-0.072662175500302,-1.2436980795563586,3,1,1,0,-0.021012402464810242,-0.8728836208836125,-0.4037893260353293,5.0,-0.9177315137355144,0.8653767181225092,-1.3660645148537984
Hyundai Grand i10 Sportz,-0.2305723407342412,-0.2765951003039621,3,1,1,2,-0.16039512228521663,-0.466422966770002,-0.17834627332143937,5.0,-0.6863005190465361,1.1915446667793563,-0.13658143657025695
Maruti Swift Dzire VXI,-0.05884503604233232,-0.791011578629705,3,1,1,0,-0.10877189272210268,-0.466422966770002,-0.05596290184818494,5.0,-0.6863005190465361,1.1915446667793563,-0.13658143657025695
Hyundai Xcent 1.2 Kappa S,-0.25820661965018055,-0.6058216464324375,3,1,1,2,-0.10877189272210268,-0.466422966770002,-0.17834627332143937,5.0,-0.6863005190465361,1.1915446667793563,-0.6283746678836736
Honda City 1.5 EXI,-0.8227354603615132,0.9580044476778207,3,1,1,2,-1.6832803943970562,0.14121518281398135,0.4013644336571347,5.0,-0.5100826866923344,1.7506897216196655,2.0764881043401178
Toyota Corolla Altis Diesel D4DG,-0.4279600472766652,-0.2765951003039621,1,1,1,0,0.4926387316881659,-0.12360009183579519,-0.010874291305406777,5.0,0.42213213972699143,-0.39269965526818673,0.8470050260565761
Daewoo Matiz SD,-0.8227354603615132,-0.2765951003039621,3,1,1,0,-0.2636415814114427,-1.2896084329293849,-1.1123246345646975,5.0,-1.2100654017636974,0.7255904544124319,3.305971182623659
Toyota Fortuner 4x2 Manual,2.434161697588483,-0.8938948742948535,1,1,1,2,-1.6832803943970562,3.1978814150117896,2.607485735214486,7.0,2.1030519958890443,-0.29950881279480185,-0.13658143657025695
Mahindra KUV 100 mFALCON G80 K8,-0.13187848746302921,-1.2025447612902993,3,1,1,2,-0.3539822331468912,-0.4643701351835696,-0.17834627332143937,6.0,-0.6741199403786952,0.7721858756491243,-0.6283746678836736
Tata Zest Quadrajet 1.3 75PS XM,-0.052923404846059605,0.3407046736869293,1,1,1,0,0.8849752763678262,-0.36172855586195085,-0.43599547642302783,5.0,0.239423459709377,-0.322806523413148,-0.8742712835403819
Honda City 1.5 S MT,-0.33913557933257443,-0.5440916690333484,3,1,1,2,-0.6508158031347918,0.14942650915971084,0.9810751406357088,5.0,-0.2965220016756253,1.9370714065664354,1.0929016417132844
Maruti Zen LXI,-0.8523436163428768,0.3407046736869293,3,1,1,0,-0.5733809587901219,-0.8852006104022068,-0.8868815818508077,5.0,-1.1248013510888106,1.6574988791462806,2.0764881043401178
Maruti Wagon R VXI BS IV with ABS,-0.5957395978377257,0.9703504431576385,3,1,1,2,-0.16039512228521663,-0.8749364524700449,-0.6582179140981481,5.0,-0.9786344070747192,0.7255904544124319,0.8470050260565761
Hyundai Verna Transform SX VTVT,-0.3884825059681804,0.5464712650172264,3,1,1,4,-0.8573087213872449,0.3588153309758132,0.5044241148977702,5.0,-0.29507147746496565,0.25963624204550745,0.8470050260565761
Maruti Swift Dzire VXI,-0.11214169068585222,-0.2765951003039621,3,1,1,2,0.342931365955138,-0.466422966770002,-0.141631261879463,5.0,-0.6741199403786952,1.1915446667793563,-0.6283746678836736
Hyundai Getz GLS,-0.8918211576513616,0.2583980371548104,3,1,1,0,-1.089613254421254,-0.17081521832373983,-0.14614012293374082,5.0,-0.6741199403786952,0.4460179269922772,2.0764881043401178
Hyundai Elite i20 Sportz Plus BSIV,0.4010683202015156,-1.4083113526205964,3,1,1,0,-0.23782996662988573,-0.466422966770002,-0.18285513437571718,5.0,-0.6497587830430133,1.1915446667793563,-1.6119611305105066
Maruti Ciaz 1.3 Alpha,0.5589784854354548,-0.7498582603636456,1,1,1,0,2.211692276139836,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-0.8742712835403819
Tata Tigor 1.2 Revotron XZ,0.006292907116667601,-1.223121420423329,3,1,1,0,0.20096748465657646,-0.46231730359713724,-0.11393397254604226,5.0,-0.6863005190465361,0.7255904544124319,-1.3660645148537984
Maruti Ertiga VDI,0.12472553104212201,-0.07082850897366498,1,1,1,0,0.32228207412989224,-0.36172855586195085,0.03936730329940305,7.0,0.36122924638778664,-0.9052492888718036,-0.38247805222696524
Toyota Etios GD,-0.5562620565292409,0.9580044476778207,1,1,1,0,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,0.3552117947431596
Honda City i VTEC S,0.1642030723506068,-0.48236169163425924,3,1,1,0,-0.5475693440085658,0.14942650915971084,0.9585308353643197,5.0,-0.30870258034346626,1.7506897216196655,-0.38247805222696524
Honda Brio S MT,-0.4476988179309076,-0.2765951003039621,3,1,1,2,-0.031337048377433584,-0.4643701351835696,-0.023756751460486385,5.0,-0.747203412385741,1.6574988791462806,-0.13658143657025695
Maruti Wagon R LXI CNG,-0.3095274233512108,-0.48236169163425924,0,1,1,0,1.827099215894643,-0.8749364524700449,-0.9461408985641732,5.0,-1.1369819297566517,0.7255904544124319,-0.6283746678836736
Maruti Swift Dzire VXI,0.0655092190793948,-0.48236169163425924,3,1,1,0,0.342931365955138,-0.466422966770002,-0.141631261879463,5.0,-0.6741199403786952,1.1915446667793563,-0.8742712835403819
Hyundai i20 Sportz 1.2,-0.27991926736984724,-0.07082850897366498,3,1,1,0,-0.2636415814114427,-0.466422966770002,-0.15097104549189577,5.0,-0.6899546926468884,1.1915446667793563,0.10931517908645132
Maruti Omni E 8 Str STD,-0.9411680842869676,0.3407046736869293,3,1,1,2,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,2.568281335653534
Maruti Wagon R AMT VXI,-0.1910947994257564,-0.791011578629705,3,1,0,0,0.25517187569784555,-0.8749364524700449,-0.6614385291369178,5.0,-0.9786344070747192,0.7255904544124319,-1.12016789919709
Maruti Swift Dzire VXI 1.2,0.0655092190793948,-1.0996614656251507,3,1,1,0,0.43585317916874167,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-0.8742712835403819
Maruti Alto 800 LXI,-0.48717635923939245,-1.0996614656251507,3,1,1,0,1.336678535045067,-1.2896084329293849,-1.2958996917745795,5.0,-1.2344265590993795,0.7255904544124319,-1.12016789919709
Maruti Swift Dzire AMT VXI BS IV,0.3615907788930308,-1.350696707048113,3,1,0,0,0.6397649359430386,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-1.12016789919709
Maruti Swift VXI Optional,-0.0331846341918172,-1.0996614656251507,3,1,1,0,0.22677909943813251,-0.466422966770002,-0.18478750339897917,5.0,-0.698481097714377,1.377926351726126,-0.8742712835403819
Tata Hexa XE,1.447223164876363,-1.2025447612902993,1,1,1,0,-0.49594611444545184,1.5494576511065914,1.9453272832434036,7.0,1.822898686528702,-0.43929507650487915,-1.3660645148537984
Hyundai i20 Magna,-0.3884825059681804,-0.8655608146686716,3,1,1,2,-0.2636415814114427,-0.466422966770002,-0.15097104549189577,5.0,-0.6899546926468884,1.1915446667793563,0.10931517908645132
Maruti Swift Dzire VDI,0.3615907788930308,-0.48236169163425924,1,1,1,0,2.2917082819626615,-0.36172855586195085,-0.435351353415274,5.0,0.239423459709377,-0.6722721826883413,-1.12016789919709
Maruti Wagon R VXI BS IV,-0.4476988179309076,-0.2765951003039621,3,1,1,0,0.25517187569784555,-0.8749364524700449,-0.6601502831214097,5.0,-0.9786344070747192,0.7255904544124319,-0.38247805222696524
Toyota Corolla Altis 1.8 VL AT,0.0655092190793948,0.5464712650172264,3,1,0,0,-1.2883626882392403,0.7591174903301265,1.6284187634284497,5.0,0.03235362235608065,1.1915446667793563,0.3552117947431596
Honda Brio S MT,-0.4970457445665136,-0.2765951003039621,3,1,1,0,-0.031337048377433584,-0.4643701351835696,-0.023756751460486385,5.0,-0.747203412385741,1.6574988791462806,0.3552117947431596
Maruti Baleno Alpha Automatic,0.6181947973981821,-1.4083113526205964,3,1,0,0,0.48489524725369865,-0.466422966770002,-0.14291950789497115,5.0,-0.6741199403786952,1.1915446667793563,-1.12016789919709
Tata Safari Storme EX,0.5589784854354548,-0.2765951003039621,1,1,1,0,-1.3993526317999336,1.5494576511065914,1.9453272832434036,7.0,1.822898686528702,-0.43929507650487915,-0.8742712835403819
Maruti Alto LXi,-0.7043028364360588,-0.996778169960002,3,1,1,2,0.046097795967236434,-1.2896084329293849,-1.328105842162278,5.0,-1.3196906097742662,0.25963624204550745,0.6011084103998678
Renault KWID RXT,-0.35887434998681683,-0.8938948742948535,3,1,1,0,1.4579931245183837,-1.2834499381700877,-1.102662789448388,5.0,-1.1978848230958565,1.551261318726622,-1.12016789919709
Datsun GO T BSIV,-0.37071761237936224,0.13493808235663216,3,1,1,2,0.2861458134357128,-0.4643701351835696,-0.6614385291369178,5.0,-0.8081063057249457,1.1915446667793563,-0.8742712835403819
Maruti Vitara Brezza VDi Option,0.5096315587998488,0.032054786691483594,1,1,1,0,1.2334320759188409,-0.36172855586195085,0.030993704198601257,5.0,0.36122924638778664,-0.9052492888718036,-0.8742712835403819
Hyundai Xcent 1.2 VTVT SX,0.014188415378364561,-0.8527415560287941,3,1,1,0,0.15966890100608586,-0.466422966770002,-0.18285513437571718,5.0,-0.6893456637134964,1.1915446667793563,-1.6119611305105066
Maruti Alto 800 LXI,-0.5365232858749984,-0.6881282829645564,3,1,1,0,0.8307708853265572,-1.2896084329293849,-1.2958996917745795,5.0,-1.2344265590993795,0.7255904544124319,-0.38247805222696524
Hyundai i20 1.2 Sportz,-0.4773069739122712,0.40243465108601845,3,1,1,2,-0.6508158031347918,-0.466422966770002,-0.2427585740968365,5.0,-0.7131488287404044,-2.5342252153065714,0.3552117947431596
Tata Zest Revotron 1.2 XT,0.006292907116667601,-0.2765951003039621,3,1,1,0,-0.5036895988799192,-0.4746342931157315,0.037434934276141064,5.0,-0.3696054736826711,0.026659135862045255,-1.12016789919709
Maruti Swift 1.3 VXi,-0.7635191483987861,0.9580044476778207,3,1,1,2,-0.00810659507403267,-0.36172855586195085,-0.18382131888734818,5.0,-0.12599390032585187,-0.322806523413148,1.3387982573699928
Nissan Sunny XL,0.0655092190793948,-0.7498582603636456,3,1,1,0,-0.6637216105255703,0.15147934074614322,0.32729028776542807,5.0,-0.44268894568971684,1.1915446667793563,-0.13658143657025695
